link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
1555525984423,"AVENIDA DONA OTILIA, N. 606, Apto 401, BL 07",TARUMA,"Apartamento, 103.73 de área total, 52.45 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",168250.98,264000.0,36.27,Venda Direta Online,,MANAUS,AM,Sim
1787700577268,"RUA PADRE MONTEIRO DE NORONHA, N. 381, Apto 502, BL 02",CIDADE NOVA,"Apartamento, 100.57 de área total, 45.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",160603.2,252000.0,36.27,Licitação Aberta,,MANAUS,AM,Não
1555504850452,"AVENIDA CORONEL TEIXEIRA, N. 8197, Apto 904, BL 01",NOVA ESPERANCA,"Apartamento, 137.05 de área total, 112.05 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",474161.84,744000.0,36.27,Licitação Aberta,,MANAUS,AM,Sim
1444401888412,"AVENIDA DO TURISMO, N. SN, QD E LT 02",PONTA NEGRA,"Terreno, 0.00 de área total, 0.00 de área privativa, 794.40 de área do terreno.",382770.97,600600.0,36.27,Venda Direta Online,,MANAUS,AM,Sim
1787701417736,"RUA WALDIR NORMANDO, N. 170, Apto 105, TR 02 BOX 82",PLANALTO,"Apartamento, 101.61 de área total, 51.26 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",195018.18,306000.0,36.27,Licitação Aberta,,MANAUS,AM,Não
8555525378505,"AVENIDA COMENDADOR JOSE CRUZ, N. 386, Apto 201, BL 16",LAGO AZUL,"Apartamento, 70.53 de área total, 60.80 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",155504.69,244000.0,36.27,Venda Direta Online,,MANAUS,AM,Não
8444406639311,"RUA FILODENDRO, N. 482, ANTIGA RUA LAÇO DE AMOR, Nº 65B, LT 11",JORGE TEIXEIRA,"Casa, 0.00 de área total, 0.00 de área privativa, 250.69 de área do terreno.",60885.93,94200.0,35.37,Venda Direta Online,,MANAUS,AM,Não
8787707684483,"AVENIDA SENADOR RAIMUNDO PARENTE, N. 417, Apto 201, BL 9",ALVORADA,"Apartamento, 89.21 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",213000.0,213000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1444416801334,"AVENIDA COSME FERREIRA, N. 2214, Apto 204, BL C CD ARBORETTO",COROADO,"Apartamento, 0.00 de área total, 73.27 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",370000.0,370000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787701252648,"AVENIDA DO TURISMO, N. 13830, Apto 504, BL 07",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",176000.0,176000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787702019530,"AVENIDA DO TURISMO, N. 13830, Apto 404, BL.16",TARUMA,"Apartamento, 0.00 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",191000.0,191000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787706238528,"AVENIDA DO TURISMO, N. 14164, Apto 102, BL 17",TARUMA,"Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",186000.0,186000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787707005551,"AVENIDA DO TURISMO, N. 13830, Apto 203, BL 05",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",176000.0,176000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787711042598,"AVENIDA DO TURISMO, N. 13830, Apto 402, BL 06",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",172000.0,172000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787711068252,"AVENIDA DO TURISMO, N. 13830, Apto 302, BL 25",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), 1 lavabo(s), cozinha.",168000.0,168000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8555501004400,"AVENIDA NOEL NUTELSDE 0653/0654 A 1000/, N. 51, LT 02 QD C17",CIDADE NOVA,"Casa, 0.00 de área total, 49.56 de área privativa, 170.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",193000.0,193000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787703429936,"AVENIDA SAO JORGE, N. 529, Apto 203, T6 ROYALE SUBCOND C PLACE DE LA CONCOR",SAO JORGE,"Apartamento, 223.57 de área total, 96.97 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.",997000.0,997000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787701959075,"AVENIDA SENADOR RAIMUNDO PARENTE, N. 789, Apto 508, VG 14",DA PAZ,"Apartamento, 92.36 de área total, 51.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",292000.0,292000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787715939142,"AVENIDA FREDERICO BAIRD, N. 2880, Apto 408, PAV 4 BL 7",PONTA NEGRA,"Apartamento, 101.79 de área total, 41.51 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",217000.0,217000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787701409733,"RUA WALDIR NORMANDO, N. 170, Apto 708, TORRE 01",PLANALTO,"Apartamento, 101.61 de área total, 51.26 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",321000.0,321000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787710714134,"AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1564, Apto 403, 1º PAV BL 04",PLANALTO,"Apartamento, 66.40 de área total, 43.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",241000.0,241000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8555503747397,"AVENIDA PROFESSOR PAULO GRAÇA, N. 1302, Apto 104, BL134",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",124000.0,124000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787710504865,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 503,  5º PAV BL 07 LT 09",LAGO AZUL,"Apartamento, 90.76 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",180000.0,180000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787713934712,"AVENIDA DAS TORRES, N. 8292, Apto AP 30, BL 2",LAGO AZUL,"Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",174000.0,174000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787715245337,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 304, BL 02 LT REM1",LAGO AZUL,"Apartamento, 81.73 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",173000.0,173000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787720451144,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 101, BL 08 LT REM1",LAGO AZUL,"Apartamento, 102.97 de área total, 57.67 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",231000.0,231000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1787700743761,"RUA RAUL PAVON, N. SN, Apto 603, TORRE 05",GILBERTO MESTRINHO,"Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",236000.0,236000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1444402193116,"RUA DUARTE DA COSTA, N. 434,",DOM PEDRO I,"Casa, 61.00 de área total, 61.00 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",399000.0,390000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787704198375,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 504, 5º PAVIMENTO TORRE 23",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 57.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",188247.47,180000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787708366000,"RUA RAUL PAVON, N. SN, Apto 207, TORRE 06",GILBERTO MESTRINHO,"Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",221503.69,191000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787715447037,"AVENIDA DO TURISMO, N. 13830, Apto 302, BL 22",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",177747.84,153000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8555529734632,"AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 202, BL 07",TARUMA-ACU,"Apartamento, 0.00 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",214000.0,179000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8787713536610,"AVENIDA FREDERICO BAIRD, N. 2880, Apto 305, BL 04",PONTA NEGRA,"Apartamento, 101.79 de área total, 41.51 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",228000.0,187000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
1444401910191,"RUA INCONFIDENCIA, N. 14, TP 2",PONTA NEGRA,"Casa, 0.00 de área total, 51.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",446130.89,202000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8555524483224,"RUA ARTUR REIS, N. 141,",SANTO ANTONIO,"Casa, 123.47 de área total, 123.47 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.",607494.31,260000.0,0.0,Leilão SFI - Edital Único,,MANAUS,AM,Não
8444415791430,"RUA NOVA ESPERANCA, N. SN, ZONA URBANA",CENTRO,"Casa, 0.00 de área total, 77.65 de área privativa, 286.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",76036.78,167961.48,54.73,Venda Direta Online,,NOVA OLINDA DO NORTE,AM,Não
8444417247843,"ESTRADA CURUPIRA, N. SN, KM 01",AEROLANDIA,"Casa, 77.65 de área total, 77.65 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",49587.2,92600.0,46.46,Venda Direta Online,,NOVA OLINDA DO NORTE,AM,Não
8555526137420,"ESTRADA DO MACURANY, N. SN, CS 16 QD 17 LT 16",DJARD VIEIRA,"Casa, 0.00 de área total, 40.33 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",66779.55,181554.11,63.22,Venda Direta Online,,PARINTINS,AM,Não
8444416064877,"RUA PROJETA, N. 4782,",LADY LAURA,"Casa, 0.00 de área total, 49.85 de área privativa, 88.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47050.77,107971.86,56.43,Venda Direta Online,,PARINTINS,AM,Não
8555508873803,"ESTRADA DO PARINTINSMACURANY, N. SN, CASA 10  LT 10 QD 03",DJARD VIEIRA,"Casa, 0.00 de área total, 40.33 de área privativa, 366.66 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83500.0,83500.0,0.0,Leilão SFI - Edital Único,,PARINTINS,AM,Não
8555509068866,"ESTRADA DO PARINTINSMACURANY, N. 36, CS 11 QD 06",DJARD VIEIRA,"Casa, 0.00 de área total, 40.33 de área privativa, 366.28 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83500.0,83500.0,0.0,Leilão SFI - Edital Único,,PARINTINS,AM,Não
8444415975507,"RUA PAU DARCO, N. 4761, LADY LAURA",DISTRITO INDUSTRIAL,"Casa, 0.00 de área total, 49.85 de área privativa, 88.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",89500.0,89500.0,0.0,Leilão SFI - Edital Único,,PARINTINS,AM,Não
1444419828942,"RUA PRESIDENTE FERNADO COLLOR, N. SN, LT 02B, QD 13",NOVA CANAÃ,"Casa, 0.00 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.",53623.21,165000.0,67.51,Venda Online,,RIO PRETO DA EVA,AM,Não
8444426228317,"RUA SENADOR FABIO LUCENA, N. 0, LT 16-A, QD 36",LOT EL SHADDAI,"Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",60202.46,120025.9,49.85,Venda Online,,RIO PRETO DA EVA,AM,Não
8444426382367,"RUA SENADOR FABIO LUCENA, N. 0, QD 36 LT 16C",LOT EL SHADDAI,"Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",84033.11,165000.0,49.08,Venda Direta Online,,RIO PRETO DA EVA,AM,Sim
1444419512252,"RUA SENADOR FABIO LUCENA C/ RUA PRES CASTELLO BRAN, N. 04-C, QD 13",LOT EL SHADDAI,"Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",62239.39,121000.0,48.57,Venda Direta Online,,RIO PRETO DA EVA,AM,Não
1444411590041,"RUA SAO PEDRO, N. 86, 6 APARTAMENTOS E 1 GALPAO",SANTA ROSA,"Comercial, 0.00 de área total, 492.77 de área privativa, 228.00 de área do terreno,  12 qto(s), varanda, WC, 8 sala(s), cozinha.",396409.49,622000.0,36.27,Venda Direta Online,,TEFE,AM,Não
10004400,"TRAVESSA SAO BENTO, N. 35",SANTA LUZIA,"Casa, 0.00 de área total, 216.00 de área privativa, 410.00 de área do terreno,  6 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",350000.0,289000.0,0.0,Leilão SFI - Edital Único,,TEFE,AM,Não
