link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
10282358,"RUA OCEANO ATLANTICO, N. 00, ÁREA REMANESCENTE",SANTA ISABEL,"Gleba Urbana, 0.00 de área total, 0.00 de área privativa, 28270.00 de área do terreno.",1720748.61,2700000.0,36.27,Venda Direta Online,,VARZEA GRANDE,MT,Sim
8787719550363,"RUA PEDRO, N. SN, AREA 30B QUADRA 106",PAIAGUAS,"Casa, 59.84 de área total, 59.84 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",160697.1,200000.0,19.66,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787719352421,"AVENIDA PERU, N. SN, AREA B8 QUADRA 11",NOVO MUNDO,"Casa, 0.00 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",147653.89,163000.0,9.42,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444434745082,"RUA IRLANDA, N. SN, AREA 01 QUADRA 15",NOVO MUNDO,"Casa, 67.43 de área total, 67.43 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",205814.06,225000.0,8.53,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444433247046,"RUA AMANCIO FERREIRA DA SILVA, N. SN, AREA 20B QUADRA 76",SAO SIMAO,"Casa, 69.58 de área total, 69.58 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",217927.78,235000.0,7.27,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787713982024,"RUA 72, N. SN, QD 111 ÁREA 08A",JARDIM OURO VERDE,"Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",205000.0,205000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444423040007,"RUA ANTONIO SALENO, N. SN, QD 57 LT 30 ÁREA 30A",PAIAGUAS,"Casa, 76.40 de área total, 76.40 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",265000.0,265000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444427433607,"RUA CONDE DO PRADO, N. SN, QD 57 LT 6 ARÉA 06A",PAIAGUAS,"Casa, 60.00 de área total, 60.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",198900.0,198900.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444429617101,"RUA 73, N. SN, ÁREA 08A  QD 39",PAIAGUAS,"Casa, 64.95 de área total, 64.95 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",240000.0,240000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444433755190,"RUA MEM DE SA, N. SN, ÁREA 20",PAIAGUAS,"Casa, 69.96 de área total, 69.96 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",249000.0,249000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444435825780,"RUA LOURENCO BRITO, N. SN, ÁREA 16A QD 39 ANTIGA RUA 77",PAIAGUAS,"Casa, 67.43 de área total, 67.43 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",232623.86,232623.86,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787715369168,"RUA EMILIA JACINTA NETO, N. 55, 100ÁREA 15",PAIAGUAS,"Casa, 49.46 de área total, 49.46 de área privativa, 184.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",218000.0,218000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444427925798,"RUA GROELANDIA, N. SN, QD 18 ÁREA B09 ANTIGA RUA 22",NOVO MUNDO,"Casa, 49.57 de área total, 49.57 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",190000.0,190000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444434380513,"RUA BELIZE, N. SN, QD 17 ANTIGA RUA 21 AREA C01",NOVO MUNDO,"Casa, 67.43 de área total, 67.43 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",211340.45,211340.45,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787719148123,"AVENIDA BRASIL, N. SN, QD 43 ÁREA 21 ANTIGA AV D",NOVO MUNDO,"Casa, 52.52 de área total, 52.52 de área privativa, 198.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787719665110,"RUA RUSSIA, N. SN, QD 04 ÁREA C25",NOVO MUNDO,"Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",215000.0,215000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444429440040,"RUA CANDIDO DA SILVA, N. SN, LOTE 17B  QUADRA 02",SAO SIMAO,"Casa, 69.59 de área total, 49.59 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",173581.5,173581.5,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444415747989,"AVENIDA FREI COIMBRA (ANTIGA RUA CAPAO GRANDE), N. SN, AREA 31A, QD 77",CANELAS,"Casa, 80.53 de área total, 68.37 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",250000.0,250000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444418354643,"RUA DOS AFONSOS, N. SN,  DESMEMBRADO DO LT 04 QD 23",CANELAS,"Casa, 69.44 de área total, 69.44 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",227000.0,227000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444425368980,"RUA DOS AMAZONAS, N. SN, QD 173 LT 02",PRIMAVERA,"Casa, 67.97 de área total, 67.97 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444419684760,"RUA PARA, N. 1324, AREA 09A QD 05",IKARAY,"Casa, 69.76 de área total, 69.76 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",195000.0,195000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
1787700851726,"AVENIDA CASTELO BRANCO, N. SN, Apto 502, BL 05",CENTRO-SUL,"Apartamento, 94.94 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",217000.0,217000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787703923858,"RUA MARANHÃO, N. S/N°, Apto 306, BL 04",CENTRO-SUL,"Apartamento, 0.00 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",165000.0,165000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787717627237,"RUA HUNGRIA, N. 271, Apto 203, BL 04 LOT JD AMERICA",PONTE NOVA,"Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",210822.73,209000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444436116473,"RUA JOSE PARANHOS DA SILVA, N. SN, AREA 22A",SAO SIMAO,"Casa, 69.58 de área total, 69.58 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",202773.13,192000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8787719857582,"RUA ANTILHAS NEERLANDESAS, N. SN, LT 05 E 11",NOVO MUNDO,"Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",175811.2,164800.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444438764693,"RUA SANTA EDWIGES, N. 31, QD 44 LT 31",São Gonçalo,"Casa, 40.24 de área total, 40.24 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162541.31,150000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444430302100,"RUA ANTILHAS NEERLANDESAS, N. SN, QD 05 AREA A5",NOVO MUNDO,"Casa, 49.57 de área total, 49.57 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",178123.11,162700.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444437674445,"RUA PARACAICA, N. SN, QUADRA 04   LOTE 09",CANELAS,"Casa, 64.95 de área total, 64.95 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",255046.19,215172.2,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444433023938,"RUA TRES MARIAS  RUA A, N. SN, LT 02 QD 08",NOVO MUNDO,"Casa, 55.15 de área total, 55.15 de área privativa, 197.37 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",267867.03,218000.0,0.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
