link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
1444408553637,"AVENIDA SERRAMAR, N. 845, Apto 101, QDR 31, LT 37",LOTEAMENTO EXTENSAO DO SERRAMAR,"Apartamento, 55.18 de área total, 55.18 de área privativa, 570.00 de área do terreno.",83980.01,137000.0,38.71,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408570850,"Rua NEVES DA FONTOURA, N. 426, casa 01-LOTE 15 QUADRA 46",ENSEADA DAS GAIVOTAS,"Casa, 91.15 de área total, 91.15 de área privativa, 608.00 de área do terreno.",179815.95,278352.85,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408593396,"RUA DAS PAPOULAS, N. 117, QUADRA R,LOTE 22, CASA 03",VERDES MARES,"Casa, 114.70 de área total, 114.70 de área privativa, 497.00 de área do terreno.",179588.0,278000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408598169,"AVENIDA DAS PALMEIRAS, N. 393, CASA 03, LT 01, QDR I",VERDES MARES,"Casa, 0.00 de área total, 92.16 de área privativa, 0.01 de área do terreno.",173128.01,268000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408645647,"RUA FREI DAMIAO, N. 529, UNIDADE 01, LT 224, QDR 12",VILLAGE RIO DAS OSTRAS,"Casa, 85.50 de área total, 85.50 de área privativa, 420.00 de área do terreno.",152456.01,236000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408648026,"RUA ACERBAL PINTO MALHEIROS, N. 1410, QDR 01 A, LOTE 34, UNIDADE 3",CHACARA MARILEA,"Casa, 103.60 de área total, 103.60 de área privativa, 110.93 de área do terreno.",216410.01,335000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408655480,"RUA HUMBERTO DE CAMPOS, N. 267, Apto 202, QD 52 LT 09 2o Andar (fundos/canto)",ENSEADA DAS GAIVOTAS,"Apartamento, 59.70 de área total, 59.70 de área privativa, 608.00 de área do terreno.",129200.01,200000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408695164,"RUA IRMA DULCE DA BAHIA, N. 00181, QDR 10, LT 159, CASA 01",VILLAGE RIO DAS OSTRAS,"Casa, 0.00 de área total, 90.60 de área privativa, 474.00 de área do terreno.",177650.0,275000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408715483,"RUA IRMA DULCE DA BAHIA, N. 362, QDR 11, LT 181, CASA 01",VILLAGE RIO DAS OSTRAS,"Casa, 85.89 de área total, 85.89 de área privativa, 420.00 de área do terreno.",171836.01,252223.72,31.88,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408751439,"RUA SAO FRANCISCO, N. 165",BALNEARIO REMANSO,"Casa, 253.16 de área total, 253.16 de área privativa, 348.00 de área do terreno.",492598.2,540000.0,8.78,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408823065,"RUA DOS CRAVOS, N. 48, LT 34, CASA 02",CHACARA MARILEA,"Casa, 80.76 de área total, 80.76 de área privativa, 350.00 de área do terreno.",136370.61,211100.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444408971951,"RUA DOS CEDROS, N. 00937, Apto 301, QDR 45, LT 70",RESIDENCIAL PRAIA ANCORA,"Apartamento, 0.00 de área total, 59.10 de área privativa, 659.38 de área do terreno.",93670.01,145000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1444409108122,"RUA HUMBERTO CAMPOS, N. 00195, Apto 103, 103 QD 52 LT 13",ATLANTICA,"Apartamento, 0.00 de área total, 63.35 de área privativa, 0.00 de área do terreno.",106811.02,165342.12,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1555504709326,"RUA ACRE, N. 56, QDR 48, LT 09, LOJA 02",EXTENSAO DO BOSQUE,"Loja, 0.00 de área total, 30.42 de área privativa, 0.01 de área do terreno.",37243.11,70000.0,46.8,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1555507344655,"AVENIDA JOSE DAVID, N. 47, CASA 1- qd 21 lote 7a",,"Casa, 91.13 de área total, 91.13 de área privativa, 720.00 de área do terreno.",145996.01,226000.0,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1555512417517,"RUA MIRACEMA, N. 575, QUADRA 06,LOTE 08 - CASA 01",JARDIM MARILEA,"Casa, 57.39 de área total, 57.39 de área privativa, 525.00 de área do terreno.",112890.01,174752.32,35.4,Venda Direta Online,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
1555516760593,"RUA RIO DE JANEIRO, N. 828, LOTE 04, CASA 01",EXTENSAO DO BOSQUE,"Casa, 111.10 de área total, 111.10 de área privativa, 600.00 de área do terreno.",254600.0,280000.0,9.08,1º Leilão SFI,,RIO DAS OSTRAS,RJ,2021-07-29 00:16:15.422547
