link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8444424775744,"AVENIDA RIO DE JANEIRO, N. 1030, LT 01A16",SAO CRISTOVAO,"Casa, 67.00 de área total, 67.00 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",59428.31,104000.0,42.86,Venda Direta Online,,ARCOVERDE,PE,Não
8444406385239,"RUA 20, N. SN, TERRENO 01A10 CS 38",SAO CRISTOVAO,"Casa, 53.70 de área total, 53.70 de área privativa, 120.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",58790.48,97346.9,39.61,Venda Direta Online,,ARCOVERDE,PE,Não
8787706227690,"RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 183, QD 24 LT 09",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44766.63,152986.52,70.74,Venda Direta Online,,BELO JARDIM,PE,Não
8444427944008,"RUA SOFIA SIMOES DE MACEDO, N. 82, CS 02 LT 01 QD H4",MORADA NOBRE,"Casa, 0.00 de área total, 74.77 de área privativa, 240.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",86802.4,269510.55,67.8,Venda Direta Online,,BELO JARDIM,PE,Sim
8787714646818,"RUA JOSEFA FERREIRA SOBRAL, N. 315, LT 04, QD 49",EUNO ANDRADE DA SILV,"Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",38693.48,118000.0,67.21,Venda Direta Online,,BELO JARDIM,PE,Não
8555535681766,"RUA SEVERINO JOSE DA SILVA, N. 04, QD 36 LT 13",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.00 de área privativa, 229.89 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",21032.15,60000.0,64.95,Venda Direta Online,,BELO JARDIM,PE,Não
8787713953970,"RUA SEVERINO JOSE DA SILVA, N. 07, 4909",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 213.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",38592.78,109000.0,64.6,Venda Direta Online,,BELO JARDIM,PE,Não
8787714660225,"RUA MIGUEL BARROS, N. 19, 5038",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42628.41,120000.0,64.48,Venda Direta Online,,BELO JARDIM,PE,Não
8787714857436,"RUA SEBASTIAO BARBOSA DA SILVA, N. 108, LT 30 QD 39",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",40852.22,115000.0,64.48,Venda Direta Online,,BELO JARDIM,PE,Não
8787717366450,"RUA JOAO PEDRO SOBRINHO, N. 37, LOTE 41 LOTEAMENTO VIANA E MOURA INHUM",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",40496.98,114000.0,64.48,Venda Direta Online,,BELO JARDIM,PE,Não
8787712821370,"RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 283, LT 38 QD 46",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",40417.56,106000.0,61.88,Venda Direta Online,,BELO JARDIM,PE,Não
8787704471152,"RUA FERNANDO MANOEL DOS SANTOS, N. 52, LT 13, QD 19",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",36334.94,94000.0,61.35,Venda Direta Online,,BELO JARDIM,PE,Não
8787714569775,"RUA SEBASTIAO BARBOSA DA SILVA, N. 104, LT 31 QD 39",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",47137.18,115000.0,59.02,Venda Direta Online,,BELO JARDIM,PE,Não
8555535243262,"RUA MIGUEL BARROS, N. 47, L. 31, QD. 50,",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",37273.68,90000.0,58.59,Venda Direta Online,,BELO JARDIM,PE,Não
8787709921954,"JULIETA DE LIMA SILVA, N. 08, QD 30 LT 02",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 148.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41001.78,92814.14,55.83,Venda Direta Online,,BELO JARDIM,PE,Não
8787710313024,"R ERASMO PEREIRA DE ALBUQUERQUE, N. 204, QD 28 LT 01",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 189.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",44176.22,100000.0,55.83,Venda Direta Online,,BELO JARDIM,PE,Não
8787712865253,"RUA SEBASTIÃO BARBOSA DA SILVA, N. 24, QD 39 LT 51",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",35025.16,79000.0,55.67,Venda Direta Online,,BELO JARDIM,PE,Não
8787713558761,"RUA SEBASTIÃO BARBOSA DA SILVA, N. 59, QD 41 LT 15",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",36355.23,82000.0,55.67,Venda Direta Online,,BELO JARDIM,PE,Não
8787708104030,"RUA OCILIA FERREIRA DE LIMA, N. 76, LT 19 - QD 34",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",46510.08,100452.79,53.7,Venda Direta Online,,BELO JARDIM,PE,Não
8444406601756,"RUA JOSÉ PACHECO RAMOS, N. S/N, LT 18, QD J",FLORESTA,"Casa, 57.48 de área total, 57.48 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",57138.47,123000.0,53.55,Venda Online,,BELO JARDIM,PE,Não
8555535626617,"RUA SEVERINO JOSE DA SILVA, N. 68, LT 20 - QD 46",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), Terraco.",42243.51,90000.0,53.07,Venda Direta Online,,BELO JARDIM,PE,Não
8787712891610,"RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 279, LT 39 - QD 46",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44590.37,95000.0,53.07,Venda Direta Online,,BELO JARDIM,PE,Não
8787715152533,"RUA SEBASTIAO BARBOSA DA SILVA (ANTIGA RUA PROJET, N. 88, LT 35 QD 39",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",43182.26,92000.0,53.07,Venda Direta Online,,BELO JARDIM,PE,Não
8787715836530,"RUA ROSELI MARIA DE LIRA SILVA (ANTIGA RUA PROJET, N. SN, LT 11 QD 43",EUNO ANDRADE DA SILVA,"Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",44825.06,95500.0,53.07,Venda Direta Online,,BELO JARDIM,PE,Não
8787716025241,"RUA ROSELI MARIA DE LIRA SILVA (ANTIGA RUA PROJETA, N. 71, LT 18, QD 43",EUNO ANDRADE DA SILVA,"Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",44590.37,95000.0,53.07,Venda Direta Online,,BELO JARDIM,PE,Não
8787706102057,"RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 159, LT 03 QR 24",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",64815.06,138000.0,53.04,Venda Direta Online,,BELO JARDIM,PE,Não
8444427260095,"RUA SOFIA SIMOES DE MACEDO, N. 74, LT 06-E QD H-4",MORADA NOBRE,"Casa, 0.00 de área total, 54.32 de área privativa, 80.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",53381.68,112000.0,52.34,Venda Direta Online,,BELO JARDIM,PE,Não
8555533648532,"RUA BEATRIZ GOUVEIA ARRUDA, N. 19, LT 15, QD 56",EUNO ANDRADE DA SILVA,"Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",53381.68,112000.0,52.34,Venda Direta Online,,BELO JARDIM,PE,Não
8787713970387,"RUA SEBASTIÃO BARBOSA DA SILVA, N. 56, LT 41 QD 39",EUNO ANDRADE DA SILVA,"Casa, 50.18 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",54457.36,113879.1,52.18,Venda Direta Online,,BELO JARDIM,PE,Não
8787716025462,"R ROSELI MARIA DE LIRA SILVA, N. 63, LT 16, QD 43",EUNO ANDRADE DA SILVA,"Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",54515.17,114000.0,52.18,Venda Direta Online,,BELO JARDIM,PE,Não
8555535164052,"RUA JOAO PEDRO SOBRINHO, N. 63, LT 27 QD 51",EUNO ANDRADE DA SILVA,"Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",43437.65,89900.0,51.69,Venda Direta Online,,BELO JARDIM,PE,Não
8787709919585,"RUA JULIETA DE LIMA E SILVA, N. 12, LT 03 QD 30",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48317.74,100000.0,51.69,Venda Direta Online,,BELO JARDIM,PE,Não
8787712863390,"RUA SEBASTIAO BARBOSA DA SILVA, N. 28, QD 39, LT 50",EUNO ANDRADE DA SILVA,"Casa, 50.18 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44452.32,92000.0,51.69,Venda Direta Online,,BELO JARDIM,PE,Não
8787709926220,"RUA JULIETA DE LIMA SILVA, N. 47, QD 31, LT 15",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31471.37,64900.0,51.51,Venda Online,,BELO JARDIM,PE,Não
8787717472527,"RUA MANOEL ALVES DA SILVA IRMAO, N. 196, LT 08, QD 51",EUNO ANDRADE DA SILVA,"Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",52942.62,109000.0,51.43,Venda Direta Online,,BELO JARDIM,PE,Não
8444429352019,"RUA DO CEMITÉRIO, N. 129,",BOM CONSELHO,"Casa, 85.01 de área total, 85.01 de área privativa, 111.90 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",55397.11,113000.0,50.98,Venda Direta Online,,BELO JARDIM,PE,Não
