link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
10005841,"RUA BARÃO DO RIO BRANCO, N. 1311",CENTRO,"Prédio, 710.00 de área total, 710.00 de área privativa, 200.00 de área do terreno.",826104.09,1291000.0,36.02,Venda Online,,ABAETETUBA,PA,2021-07-30 12:36:23.291941
10008639,"RUA JARBAS PASSARINHO, N. 138, LOTE 25 QUADRA 58",CENTRO,"Casa, 0.00 de área total, 106.80 de área privativa, 171.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",99420.9,137000.0,27.43,Venda Direta Online,,ABEL FIGUEIREDO,PA,2021-07-30 12:36:23.291941
1444400187968,"Av. São João, N. 438, Qd. 17, Lt. 438",CENTRO,"Casa, 139.44 de área total, 139.44 de área privativa, 292.00 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, 2 sala(s), cozinha.",82042.01,127000.0,35.4,Venda Direta Online,,AGUA AZUL DO NORTE,PA,2021-07-30 12:36:23.291941
10002662,"TRAVESSA 24 DE DEZEMBRO, N. 96, LOTES 9 E 10",JARDIM INDEPENDENTE II,"Terreno, 235.90 de área total, 235.90 de área privativa, 400.00 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",218562.11,420000.0,47.97,Venda Direta Online,,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444404671317,"ALAMEDA TRES CORACOES, N. S/N, QUADRA 09 - LOTE 18 - LOT ALTAVILLE II",ALBERTO SOARES,"Casa, 161.93 de área total, 161.93 de área privativa, 240.00 de área do terreno, 2 qto(s), a.serv, 1 suite(s), WC, 2 sala(s), 1 lavabo(s), sacada, cozinha, 2 vaga(s) de garagem.",162792.01,252000.0,35.4,Venda Direta Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444405600227,"Rua Irma Dorothy Stang, N. LT 01, Lt 1 Qd 11",LIBERDADE,"Terreno, 0.00 de área total, 0.00 de área privativa, 355.57 de área do terreno.",48032.2,74353.24,35.4,Venda Direta Online,,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444406279791,"RUA ACESSO QUATRO, N. s/n, Lt 06 qd 12",JARDIM INDEPENDENTE I,"Prédio, 344.10 de área total, 344.10 de área privativa, 300.00 de área do terreno, varanda, a.serv, 3 suite(s), 1 sala(s), 1 lavabo(s), DCE, sacada, cozinha, Terraco, 2 vaga(s) de garagem.",203632.81,276000.0,26.22,Venda Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444407144296,"Alameda Anapólis, Lote 16 Quadra 03",ALBERTO SOARES,"Casa, 75.90 de área total, 75.90 de área privativa, 240.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",112825.46,205137.2,45.0,Venda Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444407583567,"RUA PORTO VELHO, N. s/n, Lote 02",IBIZA,"Casa, 87.00 de área total, 87.00 de área privativa, 177.12 de área do terreno, varanda, a.serv, 2 suite(s), 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",125324.0,194000.0,35.4,Venda Direta Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1444407847580,"RUA ANCHIETA, N. 3266",SUDAM I,"Casa, 173.33 de área total, 173.33 de área privativa, 300.00 de área do terreno, 1 qto(s), 2 suite(s), WC, 1 sala(s), cozinha.",130492.01,202000.0,35.4,Venda Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
1555526940764,"RUA PEDRO HENRIQUE MAUAD, N. 4057",JARDIM INDEPENDENTE I,"Prédio, 386.34 de área total, 91.98 de área privativa, 337.50 de área do terreno, 7 suite(s), WC, cozinha.",356566.81,642000.0,44.46,Venda Direta Online,,ALTAMIRA,PA,2021-07-30 12:36:23.291941
8444406744433,"RUA WE-6, LOTE 06 QUADRA K",COLINAS,"Casa, 62.00 de área total, 62.00 de área privativa, 150.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",54136.88,97684.72,44.58,Venda Direta Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
8444408602288,"RUA WE 5, N. 1500, LOTE B",,"Casa, 81.28 de área total, 63.28 de área privativa, 149.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",74262.81,134000.0,44.58,Venda Direta Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
8444412496888,"RUA WE CINCO, N. SN, LOTE D QUADRA L",COLINAS,"Casa, 149.52 de área total, 63.28 de área privativa, 149.52 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",61516.21,111000.0,44.58,Venda Direta Online,Ver foto,ALTAMIRA,PA,2021-07-30 12:36:23.291941
8555532351145,"RUA JOSÉ MENDES, N. 9, LT 09 - QD A",JARDIM INDEPENDENTE I,"Casa, 52.50 de área total, 52.50 de área privativa, 101.76 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",52094.81,94000.0,44.58,Venda Online,,ALTAMIRA,PA,2021-07-30 12:36:23.291941
10002918,"PASSAGEM BOM SOSSEGO, N. 398, ACESSO AV. ZACARIAS DE ASSUNÇÃO",CENTRO,"Comercial, 5511.93 de área total, 5551.93 de área privativa, 10193.31 de área do terreno.",2227899.0,3070000.0,27.43,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444401492500,"TRAVESSA WE-52, N. 1332, CJ HABITACIONAL GUAJARÁ I",COQUEIRO,"Casa, 180.00 de área total, 100.00 de área privativa, 200.00 de área do terreno, varanda, a.serv, 3 suite(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",195738.01,303000.0,35.4,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444401980009,"RUA DOIS DE JUNHO, QD 21 - LT-33 - ALAMEDA 11",AGUAS BRANCAS,"Casa, 119.73 de área total, 119.73 de área privativa, 150.00 de área do terreno, 2 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",117084.78,181245.77,35.4,Venda Direta Online,Ver foto,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444402442515,"TRAVESSA WE-29, N. 491",COQUEIRO,"Casa, 197.50 de área total, 197.50 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",186000.0,372000.0,50.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444402448513,"RODOVIA DO 40 HORAS esquina com Pass. Damasceno, Av. Rio Sena, Lote 37, Quadra B",COQUEIRO,"Casa, 158.50 de área total, 158.50 de área privativa, 160.00 de área do terreno, 1 qto(s), varanda, a.serv, 3 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem, 1 edícula.",183200.0,366400.0,50.0,Venda Direta Online,Ver foto,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444405866120,"RUA SN-09, N. S/N, QD 17,LT 26",COQUEIRO,"Casa, 105.00 de área total, 105.00 de área privativa, 160.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",99484.01,154000.0,35.4,Venda Direta Online,Ver foto,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1444408630712,"TRAVESSA WE-44 B, N. 801",COQUEIRO,"Comercial, 350.00 de área total, 350.00 de área privativa, 200.00 de área do terreno, 6 qto(s), WC, 3 sala(s), 2 lavabo(s), cozinha.",222870.01,345000.0,35.4,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555513257980,"ESTRADA DO CURUCAMBA, N. 40",MAGUARI,"Terreno, 13045.94 de área total, 0.00 de área privativa, 13045.94 de área do terreno.",341000.0,620000.0,45.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555514311686,"ROD DO 40 HORAS, N. S/N, QUADRA A LOTE 02",QUARENTA HORAS (COQUEIRO),"Comercial, 150.00 de área total, 360.00 de área privativa, 150.00 de área do terreno, varanda, a.serv, WC, 6 sala(s), 3 lavabo(s), cozinha.",251542.23,419237.05,40.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555520355673,"TV WE-71, N. 1801",COQUEIRO,"Casa, 280.00 de área total, 280.00 de área privativa, 200.00 de área do terreno, 3 qto(s), varanda, a.serv, 2 suite(s), WC, 2 sala(s), 2 vaga(s) de garagem.",240000.0,400000.0,40.0,Venda Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555524000039,"TERCEIRA TRAVESSA, N. 3",AGUAS LINDAS,"Casa, 661.13 de área total, 661.13 de área privativa, 6400.00 de área do terreno, varanda, a.serv, 3 suite(s), 4 sala(s), 1 lavabo(s), cozinha.",1087900.0,1978000.0,45.0,Venda Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555529084931,"RUA ESTRELA, N. 100",CURUCAMBA,"Casa, 115.00 de área total, 115.00 de área privativa, 7592.00 de área do terreno, 1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 9 vaga(s) de garagem.",200000.0,400000.0,50.0,Venda Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555531414110,"RUA 07 (SETE), N. 48, Imóvel Misto (Residencial e Comercial)",AGUAS LINDAS,"Outros, 1200.00 de área total, 1200.00 de área privativa, 606.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 2 sala(s), cozinha.",495000.0,900000.0,45.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
1555535919047,"ETR GUAJARA, N. 00128, entre tv we 03 e we 04",COQUEIRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1950.00 de área do terreno.",240500.0,370000.0,35.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
17066,"Rua da Floresta (RUA MAGALHÃES BARATA), N. S/N, Áarea Dom Bosco. Lote 10, Quadra C",AGUAS LINDAS,"Terreno, 0.00 de área total, 0.00 de área privativa, 1200.00 de área do terreno.",222064.2,316000.0,29.73,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
17900,"PASSAGEM DO FIO, N. 46, CONJ. HABITACIONAL GUANUMBI",PATO MACHO,"Casa, 379.00 de área total, 379.00 de área privativa, 284.28 de área do terreno, varanda, a.serv, 3 suite(s), WC, 2 sala(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.",200000.0,400000.0,50.0,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
17973,"1º TRAVESSA, N. S/N, LOTE 68-B. São Tomé.",AGUAS LINDAS,"Terreno, 517.62 de área total, 517.62 de área privativa, 2049.00 de área do terreno.",532623.0,819420.0,35.0,Venda Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
8444401543286,"Alameda A, N. s/n°, Estrada do Guajará, Lt 46",COQUEIRO,"Casa, 117.01 de área total, 26.00 de área privativa, 152.00 de área do terreno, 1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",44566.01,78641.25,43.33,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
8444405929090,"PASG. LUCIVAL RUIZ BARBALHO, N. 130, Lote A-3 Quadra A, LOT. SANTA MARIA",ICUI-GUAJARA,"Terreno, 44.00 de área total, 44.00 de área privativa, 44.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44633.06,81000.0,44.9,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
8444407250850,"ALAMEDA B, N. 14, RES. FICA NA ESTRADA DO GUAJARA",COQUEIRO,"Casa, 101.00 de área total, 26.00 de área privativa, 152.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",55536.61,98000.0,43.33,Venda Direta Online,Ver foto,ANANINDEUA,PA,2021-07-30 12:36:23.291941
8444408157799,"RUA DAS ROSAS, N. 60, QUADRA C-09 CASA 03",AGUAS BRANCAS,"Casa, 28.00 de área total, 28.00 de área privativa, 28.00 de área do terreno, 1 qto(s), WC, 1 sala(s), cozinha.",30868.95,55700.0,44.58,Venda Direta Online,,ANANINDEUA,PA,2021-07-30 12:36:23.291941
8444403958599,"AV. DAS MARGARIDAS, N. SN, LOTE 02",,"Casa, 51.72 de área total, 51.72 de área privativa, 200.43 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",29468.41,52000.0,43.33,Venda Online,Ver foto,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444405464704,"RUA FRANCISCO VIEIRA, N. SN, LOTE 13",,"Casa, 51.72 de área total, 51.72 de área privativa, 152.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",29372.61,53000.0,44.58,Venda Online,Ver foto,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444405527501,"RUA FRANCISCO VIEIRA, LT 15, ALAMEDA BENEDITO DIAS",,"Casa, 51.72 de área total, 51.72 de área privativa, 152.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",36050.06,63614.0,43.33,Venda Direta Online,,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444405922052,"RUA DIOMEDES, N. SN, LOTE 11",,"Casa, 51.72 de área total, 51.72 de área privativa, 164.45 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",31589.41,57000.0,44.58,Venda Online,Ver foto,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444406174165,"AVENIDA DAS MARGARIDAS, N. S/N, LOTE 12",,"Casa, 65.93 de área total, 65.93 de área privativa, 200.43 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",46552.81,84000.0,44.58,Venda Direta Online,,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444407434640,"RUA DOMINGOS NIVALDO LIMA, N. 721",,"Casa, 72.00 de área total, 72.00 de área privativa, 360.00 de área do terreno, 1 qto(s), a.serv, WC, 1 sala(s), cozinha.",26351.56,46500.0,43.33,Venda Direta Online,,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444409081940,"RUA RAIMUNDO ARAÚJO DE MORAES, N. S/N, LT 24,TRAVESSA PANTOJA",,"Casa, 57.00 de área total, 57.00 de área privativa, 112.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37685.61,68000.0,44.58,Venda Online,Ver foto,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8444410754626,"RUA-E, N. 14, ALAMEDA BELA VISTA Nº10",,"Casa, 57.00 de área total, 57.00 de área privativa, 122.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",29649.71,53500.0,44.58,Venda Online,Ver foto,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
8555504287012,"RUA DOMINGOS NIVALDO LIMA, N. SN",,"Casa, 115.71 de área total, 115.71 de área privativa, 370.00 de área do terreno, 1 qto(s), 1 suite(s), 1 sala(s).",31794.32,56104.3,43.33,Venda Direta Online,,AUGUSTO CORREA,PA,2021-07-30 12:36:23.291941
1444400010251,"RUA ESTRELA DE OURO, N. 249",CENTRO,"Casa, 235.21 de área total, 191.25 de área privativa, 1601.75 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.",56000.0,160000.0,65.0,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
1444404643364,"RUA SÃO FRANCISCO, N. 340",,"Casa, 216.70 de área total, 216.70 de área privativa, 559.00 de área do terreno, 2 qto(s), a.serv, 1 suite(s), WC, 2 sala(s), cozinha.",109820.01,170000.0,35.4,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
1444405758645,"AVENIDA BERNARDO SAYÃO, N. 99, ENTRE AS RUAS UIRAPURU E SÃO JOAQUIM",CENTRO,"Prédio, 504.00 de área total, 504.00 de área privativa, 252.00 de área do terreno.",255170.01,395000.0,35.4,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400231221,RUA SÃO JOÃO,,"Casa, 72.08 de área total, 72.08 de área privativa, 300.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",35468.81,64000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400280869,"RUA SAO PAULO, N. 215",,"Casa, 84.70 de área total, 84.70 de área privativa, 296.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",41287.91,74500.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400410142,"RUA DO CAJUEIRO, N. 140",,"Casa, 60.74 de área total, 60.74 de área privativa, 220.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",26305.6,47465.88,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400496195,"RUA TUPÃ, N. S/N, ENTRE RUAS RAIMUNDO MENDES E MANOEL NI",,"Casa, 71.30 de área total, 71.30 de área privativa, 300.00 de área do terreno, 2 qto(s), WC, 2 sala(s), cozinha.",42119.21,76000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400791510,"Rua São João, N. s/n°",CENTRO,"Casa, 103.84 de área total, 103.84 de área privativa, 150.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",40456.61,75000.0,46.06,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444400799473,"RUA SÃO ROQUE, N. 550",,"Casa, 148.73 de área total, 148.73 de área privativa, 780.00 de área do terreno, 1 qto(s), varanda, 2 suite(s), WC, 3 sala(s), cozinha, 1 vaga(s) de garagem.",69275.01,125000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401136362,"RUA SÃO JOÃO, N. S/N, Bairro: VILA NOVA",,"Casa, 77.39 de área total, 77.39 de área privativa, 143.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",20332.61,67775.36,70.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401356184,"RUA SETE DE SETEMBRO, N. S/N, QD69; LT 10",,"Casa, 48.00 de área total, 48.00 de área privativa, 204.75 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha.",25881.15,46700.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401416330,"RUA 7 DE SETEMBRO, N. S/N, LOTE 11 - QUADRA 69",,"Casa, 49.00 de área total, 49.00 de área privativa, 204.75 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",24384.81,44000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401449107,"RUA PINDARÉ, N. 457A",,"Casa, 111.17 de área total, 111.17 de área privativa, 300.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48198.18,85050.6,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401469167,"RUA SÃO PAULO, N. S/N",,"Casa, 79.95 de área total, 79.95 de área privativa, 154.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",37131.41,67000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401535127,"RUA 15 DE NOVEMBRO, N. 08, lote 08 quadra 69",,"Casa, 0.00 de área total, 48.00 de área privativa, 203.80 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34360.41,62000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401812414,"TRAVESSA CURUZU, N. S/N",,"Casa, 56.70 de área total, 56.70 de área privativa, 108.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",30481.01,55000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401898688,"R MANOEL NILO, N. 00290",,"Casa, 88.92 de área total, 88.92 de área privativa, 240.00 de área do terreno, 3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41565.01,75000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444401976557,"TRAVESSA CURUZU, N. 630",,"Casa, 56.74 de área total, 56.74 de área privativa, 96.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",7200.0,48000.0,85.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402249152,"Rua Manoel Nilo, N. 389",,"Casa, 107.83 de área total, 107.83 de área privativa, 360.00 de área do terreno, 3 qto(s), a.serv, WC, 1 sala(s), cozinha.",42226.35,72500.0,41.76,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402259395,TRAVESSA CURUZU,,"Casa, 95.17 de área total, 95.17 de área privativa, 239.25 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",42785.86,75500.0,43.33,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402259514,"RUA 25 DE DEZEMBRO, N. S/N, LOTE 55 - QUADRA 71",,"Casa, 61.50 de área total, 61.50 de área privativa, 215.84 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",41010.81,74000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402300280,RUA ALMEIDA,,"Casa, 48.00 de área total, 48.00 de área privativa, 175.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",29037.99,53000.0,45.22,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402370016,"TRAVESSA CURUZU, N. S/N, Entre Rua Cajueiro e São João",,"Casa, 71.40 de área total, 71.40 de área privativa, 208.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",12200.0,61000.0,80.0,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402402180,"RUA PAJEU, N. S/N, Bairro: APARECIDA",,"Casa, 66.65 de área total, 66.65 de área privativa, 310.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13505.22,67526.09,80.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402831900,"RUA DO CAJUEIRO, N. S/N, Próximo a Rua Raimundo Mendes",,"Casa, 110.50 de área total, 110.50 de área privativa, 125.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",15200.0,76000.0,80.0,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444402964803,"RUA SÃO ROQUE, N. 480, Bairro: APARECIDA",,"Casa, 62.00 de área total, 62.00 de área privativa, 210.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13250.0,53000.0,75.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403128766,"RUA SÃO JOÃO, N. S/N",,"Casa, 52.80 de área total, 52.80 de área privativa, 82.50 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",31928.1,57611.13,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403172331,"RUA SÃO PEDRO Bairro Aparecida, N. S/N, ENTRE RUAS SANTO ANTONIO E SÃO VICENTE",,"Casa, 52.80 de área total, 52.80 de área privativa, 120.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",29751.76,52500.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403207348,"TRAVESSA CURUZÚ, N. S/N",,"Casa, 56.70 de área total, 56.70 de área privativa, 207.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",45902.71,81000.0,43.33,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403207453,"RUA ALMEIDA, N. S/N",,"Casa, 57.18 de área total, 49.81 de área privativa, 140.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",30035.11,53000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403308373,"RUA TUPÃ, N. sn",,"Casa, 78.84 de área total, 78.84 de área privativa, 254.80 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",48215.41,87000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403551669,"RUA MANOEL NILO, N. 892, Bairro: VILA NOVA",,"Casa, 90.00 de área total, 90.00 de área privativa, 960.00 de área do terreno, 3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",21750.0,72500.0,70.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403563160,"RUA SÃO PAULO, N. 175",,"Casa, 108.00 de área total, 108.00 de área privativa, 300.00 de área do terreno, 3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48215.41,87000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403627924,"RUA FRANCISCO ALMEIDA -, N. 140, ALAMEDA XAVIER",,"Casa, 61.20 de área total, 61.20 de área privativa, 63.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",5814.83,38765.53,85.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403696292,"RUA RAIMUNDA MENDES QUEIROZ, N. S/N, ENTRE RUA JOÃO BATISTA/RUA DA PONTE",,"Casa, 101.75 de área total, 101.75 de área privativa, 123.75 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",38794.01,70000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403752982,"RUA TUPÃ, N. 14, Bairro: VILA NOVA",,"Casa, 78.65 de área total, 78.65 de área privativa, 310.30 de área do terreno, 3 qto(s), a.serv, WC, 1 sala(s), cozinha.",32697.81,59000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403804834,"R FRANCISCO ALMEIDA, N. 140, ALAMEDA XAVIER, CS B",,"Casa, 61.20 de área total, 61.20 de área privativa, 63.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31035.21,56000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444403882916,"RUA SÃO ROQUE, N. 252",,"Casa, 78.45 de área total, 78.45 de área privativa, 300.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31220.4,62500.0,50.05,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
