link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8444416580131,"RUA LUIZ ROSA, N. 1213,",SANTA RITA,"Casa, 62.56 de área total, 62.56 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",65921.81,115000.0,42.68,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416793798,"RUA JOSÉ TIMOTEO, N. 228, LT 11, QD 01",SANTA INES,"Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",68787.97,120000.0,42.68,Venda Online,,DEMERVAL LOBAO,PI,Não
8444424517486,"RUA SANTA RITA, N. 530,",CIDADE NOVA,"Casa, 64.06 de área total, 64.06 de área privativa, 201.20 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",70940.28,123754.69,42.68,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444425331904,"TRAVESSA AZALEIA, N. 30,",CIDADE NOVA,"Casa, 62.00 de área total, 62.00 de área privativa, 190.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",65348.57,114000.0,42.68,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444426727887,"RUA MARIA OTILIA, N. 245, LT 1C",VILA SAO FRANCISCO,"Casa, 52.61 de área total, 52.61 de área privativa, 172.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",66349.08,115745.38,42.68,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444433346338,"RUA RENOVO, N. 80,",CIDADE NOVA,"Casa, 54.40 de área total, 54.40 de área privativa, 164.46 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",70087.39,122266.82,42.68,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444410685080,"TRAVESSA CRISTÓVÃO SOARES, N. 25,",CENTRO,"Casa, 67.00 de área total, 67.00 de área privativa, 180.80 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco.",68755.15,119942.75,42.68,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444408459477,"RUA D, N. 341,",VILA FILOMENA,"Casa, 53.90 de área total, 53.90 de área privativa, 222.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",57891.78,100000.0,42.11,Venda Online,,DEMERVAL LOBAO,PI,Não
8444409988503,"RUA TRAVESSA PALMEIRAIS, N. 19,",PRAIA DO VENTO,"Casa, 66.16 de área total, 66.16 de área privativa, 157.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",54418.27,94000.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444411765281,"RUA SANTO ANTONIO, N. 87,",MUTIRAO,"Casa, 56.30 de área total, 56.30 de área privativa, 190.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",56155.03,97000.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444413690823,"RUA MAJOR NELSON AMORIM CARDOSO, N. SN, LT 06 QD 01",SAO PEDRO,"Casa, 58.50 de área total, 58.50 de área privativa, 184.22 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.",54013.03,93300.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444413781837,"RUA BARTOLOMEU SOARES, N. 555,",VILA FILOMENA,"Casa, 57.00 de área total, 57.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",50631.62,87459.09,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444414600593,"RUA 03, N. 1085, QD 01 LT 1085",CIDADE NOVA,"Casa, 61.75 de área total, 61.75 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",50944.77,88000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444414959516,"RUA SETE DE SETEMBRO, N. 1161,",CIDADE NOVA,"Casa, 52.00 de área total, 52.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",52102.6,90000.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444415280398,"RUA RAIMUNDO SOARES, N. 711, ESQUINA COM RUA FREI CONRADO  LT 10X1",BOA ESPERANÇA,"Casa, 57.00 de área total, 57.10 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",53260.44,92000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444415446326,"RUA FRANCISCO PINTO DE MESQUITA, N. 353,",CIDADE NOVA,"Casa, 61.59 de área total, 61.59 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",49208.01,85000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444415688893,"RUA ELIAS SANTOS, N. 605,",SANTA INES,"Casa, 61.51 de área total, 61.51 de área privativa, 199.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",51523.68,89000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416196285,"R CESAR DOS SANTOS BRITO, N. 1123,",PIACAVA II,"Casa, 66.63 de área total, 66.63 de área privativa, 316.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",52899.19,91376.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416509968,"TRAVESSA MARANATA, N. 15,",SAO PEDRO,"Casa, 58.50 de área total, 58.50 de área privativa, 174.30 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",52102.6,90000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416760954,"RUA FELICIANO CARDOSO DE MACEDO, N. 531,",CIDADE NOVA,"Casa, 0.00 de área total, 58.50 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",51523.68,89000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416786627,"TRAVESSA VIOLETA, N. SN, LT 11, QD C",CIDADE NOVA,"Casa, 0.00 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",52102.6,90000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416844163,"RUA TRAVESSA VIOLETA, N. 17, QD B",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",51904.4,89657.64,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416887024,"RUA TRAVESSA VIOLETA, N. 06, LT 06 QD C",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",50365.85,87000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444417034246,"RUA FELICIANO C DE MACEDO, N. 514, QUADRA A, LOTE 07",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 190.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",51904.4,89657.64,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444417092220,"RUA FELICIANO CARDOSO DE MACEDO, N. 502, LT 09 QD A",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 186.40 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",57891.78,100000.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444417959711,"RUA ALTINA ALVES DE SOUSA BATISTA, N. 15, LT 15",SAO PEDRO,"Casa, 60.40 de área total, 60.40 de área privativa, 184.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",51523.68,89000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444418296295,"TRAVESSA GIRASSOL, N. 9, QD D",CIDADE NOVA,"Casa, 62.70 de área total, 62.70 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",57891.78,100000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444418339768,"RUA TRAVESSA PEDRO LUIZ, N. 218,",VISTA ALEGRE,"Casa, 63.32 de área total, 63.32 de área privativa, 223.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).",53959.83,93208.11,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444418488020,"RUA ALTINA ALVES DE SOUSA BA, N. 100, LT 100",SAO PEDRO,"Casa, 0.00 de área total, 64.50 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",52735.86,91093.87,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444419058959,"RUA JOSE TIMOTEO, N. 309,",SANTA INES,"Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",51523.68,89000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444419660721,"RUA LUIZ LOPES DE MORAES, N. 635,",PIAÇAVA II,"Casa, 59.58 de área total, 59.58 de área privativa, 197.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",50144.33,86617.36,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444420103407,"RUA LUIZ LOPES DE MORAES, N. 643,",PIAÇAVA II,"Casa, 56.44 de área total, 56.44 de área privativa, 197.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",49208.01,85000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444422046095,"RUA PARAIBUNA, N. 187, PARTE ÁREA 05",SAO PEDRO,"Casa, 57.29 de área total, 57.29 de área privativa, 217.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",50008.47,86382.68,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444424813557,"TRAVESSA GARDENIA, N. 371,",CIDADE NOVA,"Casa, 62.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",56937.59,98351.77,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444426624263,"RUA DOMINGO PIÚTA, N. 35,",SAO PEDRO,"Casa, 62.83 de área total, 62.83 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",49208.01,85000.0,42.11,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444415838720,"RUA RAIMUNDO NONATO SOARES, N. 136,",CENTRO,"Casa, 63.80 de área total, 63.80 de área privativa, 298.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",57891.78,100000.0,42.11,Venda Online,,DEMERVAL LOBAO,PI,Não
8444417709065,"RUA FELICIANO CARDOSO DE MACEDO, N. 525,",CENTRO,"Casa, 58.50 de área total, 58.50 de área privativa, 190.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",52102.6,90000.0,42.11,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413681700,"AVENIDA MANOEL RIBEIRO, N. 1160,",VILA FILOMENA,"Casa, 58.50 de área total, 58.50 de área privativa, 300.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.",75305.5,130000.0,42.08,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444413751539,"RUA ELZA COUTINHO MELO, N. 256,",CIDADE NOVA,"Casa, 58.00 de área total, 58.00 de área privativa, 192.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",76534.79,132122.12,42.08,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444415627169,"RUA MARIA DA CONCEIÇÃO, N. 1136,",SAO PEDRO,"Casa, 58.50 de área total, 58.50 de área privativa, 174.30 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",76910.07,132769.97,42.08,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444416187944,"RUA BARROCAO, N. A44, QD 01, LT 07",SANTA INES,"Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",78781.14,136000.0,42.08,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444417106379,"RUA TRAVESSA VIOLETA, N. 02, QD C",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",73567.68,127000.0,42.08,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444426057105,"RUA DO BARROCÃO, N. 29,",SANTA INES,"Casa, 64.40 de área total, 64.40 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",78050.46,134738.63,42.08,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444426572026,"RUA DOMINGOS PIÚTA, N. 110,",SAO PEDRO,"Casa, 62.83 de área total, 62.83 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",77277.6,133404.43,42.08,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444428495835,"RUA RODRIGUES DA COSTA AZEVEDO, N. 883,",SANTA INES,"Casa, 66.50 de área total, 66.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",76684.21,132380.06,42.08,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444401466222,"RUA PROJETADA 25, N. 25, CS 25, LT 07,",CIDADE NOVA,"Casa, 53.90 de área total, 53.90 de área privativa, 275.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",45020.57,77500.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444403182094,"RUA ANTONIO PEREIRA LOPES, N. 540, LT 02",PIAÇAVA,"Casa, 42.00 de área total, 42.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",48215.58,83000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444408425912,"RUA PARAIBUNA, N. 175,",CIDADE NOVA,"Casa, 0.00 de área total, 67.66 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",48215.58,83000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444409211266,"RUA NOVA, N. 165,",SANTA INES,"Casa, 56.75 de área total, 56.75 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",38921.01,67000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444410563022,"RUA QUARESMA, N. 59,",BAIRRO BOA ESPERANCA,"Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",39501.92,68000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444411107349,"RUA TRAVESSA RAIMUNDO VIEIRA, N. 20,",CIDADE NOVA,"Casa, 0.00 de área total, 53.90 de área privativa, 170.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",44149.21,76000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444411712838,"RUA SANTO ANTONIO, N. 79,",MUTIRAO,"Casa, 56.30 de área total, 56.30 de área privativa, 190.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",48698.74,83831.73,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444411713630,"RUA 03, N. 980,",CIDADE NOVA,"Casa, 56.52 de área total, 56.52 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",38921.01,67000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444412376050,"TRAVESSA PRIMAVERA, N. 80,",CIDADE NOVA,"Casa, 56.75 de área total, 56.75 de área privativa, 165.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",44149.21,76000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444412513952,"RUA FRANCISCO PINTO DE MESQUITA, N. 492,",CIDADE NOVA,"Casa, 58.11 de área total, 58.11 de área privativa, 245.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",41825.56,72000.0,41.91,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444412766613,"RUA RAIMUNDO VIEIRA, N. 443B, LT 443B,",CIDADE NOVA,"Casa, 38.35 de área total, 38.35 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",29045.53,50000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413123678,"RUA RAIMUNDO VIEIRA, N. 75,",CIDADE NOVA,"Casa, 56.70 de área total, 56.70 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",40663.74,70000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413178529,"JOAO JOSE DOS SANTOS, N. 1215,",BAIRRO CIDADE NOVA,"Casa, 57.00 de área total, 57.00 de área privativa, 173.95 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",36248.82,62400.0,41.91,Venda Online,,DEMERVAL LOBAO,PI,Não
8444413285619,"RUA ELZA COUTINHO MELO, N. 262,",CIDADE NOVA,"Casa, 58.00 de área total, 58.00 de área privativa, 192.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",45311.03,78000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413288510,"RUA SAO JOSE, N. 22,",SANTA INES,"Casa, 53.21 de área total, 53.21 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",43568.3,75000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413624251,"RUA MAJOR NELSON AMORIN CARDOSO, N. 09, QD 01 LT 09",SAO PEDRO,"Casa, 57.00 de área total, 57.00 de área privativa, 180.25 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",45311.03,78000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413890067,"RUA SETE DE SETEMBRO, N. 1157,",CIDADE NOVA,"Casa, 52.00 de área total, 52.00 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",40721.83,70100.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444413961908,"RUA TRAVESSA VISTA ALEGRE, N. 15, QUADRA 1",SAO PEDRO,"Casa, 58.50 de área total, 58.50 de área privativa, 184.28 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48772.82,83959.26,41.91,Venda Online,,DEMERVAL LOBAO,PI,Não
8444414150920,"RUA DA ESTRELA, N. 833,",BOA ESPERANÇA,"Casa, 54.60 de área total, 54.60 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",40867.06,70350.0,41.91,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444414171099,"RUA TRAVESSA VISTA ALEGRE, N. 11, LT 11 QD 01",SAO PEDRO,"Casa, 58.50 de área total, 58.50 de área privativa, 186.58 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",41418.93,71300.0,41.91,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444414757328,"RUA SÃO FRANCISCO, N. 764, LOTE 10X20M",VISTA ALEGRE,"Casa, 0.00 de área total, 56.51 de área privativa, 0.00 de área do terreno.",44855.01,77215.0,41.91,Venda Online,,DEMERVAL LOBAO,PI,Não
8444415111391,"RUA ANTONIO CARNEIRO DA CUNHA, N. 714,",VISTA ALEGRE,"Casa, 60.00 de área total, 60.00 de área privativa, 220.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",38340.1,66000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416155112,"RUA EMILIA LEITE DE ARAUJO, N. 261,",TAMBORIL,"Casa, 56.30 de área total, 56.30 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",37759.19,65000.0,41.91,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444416195645,"RUA SETE DE SETEMBRO, N. 1138, LT 11, QD 2",CIDADE NOVA,"Casa, 56.00 de área total, 56.00 de área privativa, 180.29 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",46472.85,80000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444416910344,"R ILHOTAS (ANTIGA R FELICIANO CARDOSO DE MACEDO), N. 496, QD A LT 10 ESQUINA COM R SANTA LUZIA",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 186.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",46472.85,80000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444417354844,"RUA FREI CONRADO, N. 1181,",BAIRRO BOA ESPERANCA,"Casa, 57.10 de área total, 57.10 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",48611.95,83682.33,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444417646152,"RUA MARIA DA CONCEICAO, N. 2780,",BAIRRO CIDADE NOVA,"Casa, 65.10 de área total, 65.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",40663.74,70000.0,41.91,Venda Online,,DEMERVAL LOBAO,PI,Não
8444417848227,"RUA RAIMUNDO VIEIRA, N. 424,",CIDADE NOVA,"Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",47372.68,81549.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444418293008,"RUA 03, N. 987,",CIDADE NOVA,"Casa, 60.26 de área total, 60.26 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.",21469.96,36959.15,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444427832919,"TRAVESSA RAIMUNDA RODRIGUES DE SOUSA MORAES, N. 110, LT 28",CIDADE NOVA,"Casa, 42.00 de área total, 42.00 de área privativa, 136.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48215.58,83000.0,41.91,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8555518468383,"RUA JOAO JOSE DOS SANTOS, N. 995, LT 5",CIDADE NOVA,"Casa, 53.90 de área total, 53.90 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",34854.64,60000.0,41.91,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444424878683,"TRAVESSA GARDENIA, N. 363,",CIDADE NOVA,"Casa, 62.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",85477.6,146000.0,41.46,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444425982646,"TRAVESSA AZALEIA, N. 54,",CIDADE NOVA,"Casa, 62.00 de área total, 62.00 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",84892.14,145000.0,41.46,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444426056052,"RUA ANTONIO CARNEIRO DA CUNHA, N. 460,",VISTA ALEGRE,"Casa, 62.00 de área total, 62.00 de área privativa, 307.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",84306.67,144000.0,41.46,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444428575022,"RUA SANTA RITA, N. 432,",CIDADE NOVA,"Casa, 56.43 de área total, 56.43 de área privativa, 210.42 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",88978.39,151979.53,41.46,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444434492451,"RUA ELZA COUTINHO MELO, N. 348, CS 348",CIDADE NOVA,"Casa, 54.40 de área total, 54.40 de área privativa, 180.40 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",87819.45,150000.0,41.46,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444434769917,"RUA ELZA COUTINHO MELO, N. 380,",BAIRRO CIDADE NOVA,"Casa, 54.40 de área total, 54.40 de área privativa, 193.14 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",81964.82,140000.0,41.46,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444436585317,"RUA VIOLETA, N. 503,",CIDADE NOVA,"Casa, 54.40 de área total, 54.40 de área privativa, 180.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",90161.3,154000.0,41.46,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444410540812,"RUA TRAVESSA ROSA VELOSO, N. 15, ZONA URBANA",CIDADE NOVA,"Casa, 0.00 de área total, 53.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",100939.07,170334.1,40.75,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444414395680,"RUA ELZA COUTINHO MELO, N. 274,",CIDADE NOVA,"Casa, 0.00 de área total, 58.00 de área privativa, 192.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",51333.85,85000.0,39.61,Licitação Aberta,,DEMERVAL LOBAO,PI,Não
8444409440419,"RUA TRAVESSA PALMEIRAIS, N. 10,",PRAIA DO VENTO,"Casa, 66.16 de área total, 66.16 de área privativa, 193.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",123679.42,204627.16,39.56,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444409443914,"RUA TRAVESSA PALMEIRAIS, N. 15,",PRAIA DO VENTO,"Casa, 0.00 de área total, 66.16 de área privativa, 207.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",123586.25,204473.02,39.56,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
8444409768309,"RUA TRAVESSA PALMEIRAIS, N. 09,",PRAIA DO VENTO,"Casa, 0.00 de área total, 66.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",123586.25,204473.02,39.56,Venda Direta Online,,DEMERVAL LOBAO,PI,Não
