link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado
8444410935140,"R OSWALDO DE ANDRADE, N. 00290, LT 1839 QD Q",,"Casa, 0.00 de área total, 68.22 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",62070.4,121000.0,48.71,Venda Online,Ver foto,SAO JOSE DE MIPIBU,RN
8444406240486,"R VEREADOR JUAREZ CABRAL, N. 157, NO LOCAL CONSTA 166",,"Casa, 0.00 de área total, 68.80 de área privativa, 160.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",39385.65,71000.0,44.53,Venda Online,Ver foto,SAO VICENTE,RN
8444408001535,"R VEREADOR JUAREZ CABRAL, N. 165",,"Casa, 0.00 de área total, 72.00 de área privativa, 144.27 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",43227.61,78000.0,44.58,Venda Online,Ver foto,SAO VICENTE,RN
8444406208671,"RUA PLANALTO DA BORBOREMA, N. 290, LOT VISTA DA SERRA QD N LT 299",CENTRO,"Casa, 0.00 de área total, 68.84 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",36023.0,65000.0,44.58,Venda Online,Ver foto,SERRA CAIADA,RN
8444406631426,"R JOSÉ LEÔNCIO LEONIDAS MAIA, N. 74, Gleba 119 QD 110",,"Casa, 0.00 de área total, 57.72 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",39348.21,71000.0,44.58,Venda Online,Ver foto,SERRA DO MEL,RN
8444411204786,"R TREZE DE MAIO, N. 00214",,"Casa, 0.00 de área total, 98.37 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",42502.5,78773.0,46.05,Venda Online,Ver foto,SERRINHA,RN
10004103,"ESTRADA LIGA TAIPU AO DISTRITO DE ARISCO, N. 60, GLEBA 03 - ALTO DO UMARI",,"Gleba, 0.00 de área total, 0.00 de área privativa, 73596.59 de área do terreno.",319308.0,440000.0,27.43,Venda Online,,TAIPU,RN
10005160,R PROJETADA B LT 06 LOT BOSQUE DOS PINHEIROS,CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 271.40 de área do terreno.",11338.09,19000.0,40.33,Venda Online,,TANGARA,RN
10005163,R PROJETADA B LT 08 LOT BOSQUE DOS PINHEIROS,CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 264.90 de área do terreno.",11338.09,19100.0,40.64,Venda Online,,TANGARA,RN
10005164,R PROJETADA B LT 09 LOT BOSQUE DOS PINHEIROS,CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 261.70 de área do terreno.",11338.09,18000.0,37.02,Venda Online,,TANGARA,RN
10005165,R PROJETADA B LT 10 LOT BOSQUE DOS PINHEIROS,CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 258.50 de área do terreno.",11338.09,18000.0,37.02,Venda Online,,TANGARA,RN
1444403973891,"R ZULIMAR CONFESSOR SOARES, N. 102",CENTRO,"Casa, 0.00 de área total, 75.88 de área privativa, 175.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37468.01,58000.0,35.4,Venda Online,Ver foto,TANGARA,RN
8444401291287,"RUA PROFESSOR SAMUEL PAIVA, N. 05",,"Casa, 77.76 de área total, 77.76 de área privativa, 125.55 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",24600.0,82000.0,70.0,Venda Online,Ver foto,TANGARA,RN
8444403933669,"R NANCY BEZERRA, N. 15",,"Casa, 0.00 de área total, 59.60 de área privativa, 160.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",42183.21,67000.0,37.04,Venda Online,Ver foto,TANGARA,RN
8444404319131,"R SETE DE SETEMBRO, N. s/n",CENTRO,"Casa, 0.00 de área total, 50.00 de área privativa, 121.00 de área do terreno, 2 qto(s), a.serv, WC, 2 sala(s), cozinha.",40235.71,71000.0,43.33,Venda Online,Ver foto,TANGARA,RN
8444404791655,"RUA IBURANA, N. 77",CENTRO,"Casa, 0.00 de área total, 49.77 de área privativa, 150.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",37402.21,66000.0,43.33,Venda Online,Ver foto,TANGARA,RN
8444405478896,"RUA PREFEITO ANTONIO LULA, N. 21",CENTRO,"Casa, 0.00 de área total, 70.18 de área privativa, 126.75 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",42673.41,77000.0,44.58,Venda Online,Ver foto,TANGARA,RN
8444406424625,"R Projetada, N. 00007",CENTRO,"Casa, 0.00 de área total, 72.00 de área privativa, 146.25 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.",35468.81,64000.0,44.58,Venda Online,Ver foto,TANGARA,RN
8444406693960,"R PREFEITO ANTONIO LULA, N. 131",CENTRO,"Casa, 0.00 de área total, 72.00 de área privativa, 126.35 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41010.81,74000.0,44.58,Venda Online,Ver foto,TANGARA,RN
8444406709573,"RUA PROJETADA, N. 09",CENTRO,"Casa, 0.00 de área total, 72.00 de área privativa, 146.25 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",44890.21,81000.0,44.58,Venda Online,Ver foto,TANGARA,RN
8444407223925,"RUA CAJUEIRO, N. 20, LT 20",CENTRO,"Casa, 0.00 de área total, 55.86 de área privativa, 160.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",43069.21,76000.0,43.33,Venda Online,Ver foto,TANGARA,RN
8444408681234,"RUA JOSÉ WALTER GOMES DE MELO (ANTIGA PROJETADA), N. 112, ANTIGA R PROJETADA, 112",CENTRO,"Casa, 0.00 de área total, 73.71 de área privativa, 195.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47107.0,85000.0,44.58,Venda Online,Ver foto,TANGARA,RN
