link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
10307856,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 113",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 398.28 de área do terreno.",394000.0,394000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Sim
10307857,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 114",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 352.50 de área do terreno.",373000.0,373000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Sim
10307855,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 115",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 364.29 de área do terreno.",350000.0,289000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Sim
10307859,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 116",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 364.29 de área do terreno.",350000.0,274000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Sim
10307860,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 117",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 364.29 de área do terreno.",350000.0,271000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Não
10307861,"RUA BEIJA-FLOR (ANTIGA RUA B), N. 00, LT 119",Bombas,"Terreno, 0.00 de área total, 0.00 de área privativa, 364.29 de área do terreno.",358122.64,271000.0,0.0,Leilão SFI - Edital Único,,BOMBINHAS,SC,Não
8444415932603,"RUA CALOPSITA, N. 270, RESIDÊNCIA- 02",RIO BRANCO,"Casa, 69.97 de área total, 69.97 de área privativa, 119.09 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",234000.0,390000.0,40.0,Leilão SFI - Edital Único,,BRUSQUE,SC,Não
1444415815684,"PRACA BARAO DE SCHNEEBURG, N. 39, Apto 102,",CENTRO I,"Apartamento, 156.86 de área total, 150.00 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha.",497726.53,801000.0,37.87,Venda Direta Online,,BRUSQUE,SC,Sim
8444413692109,"RUA FAIZAO, N. 120, UNIDADE 02 B",RIO BRANCO,"Casa, 91.20 de área total, 74.94 de área privativa, 91.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",350000.0,350000.0,0.0,Leilão SFI - Edital Único,,BRUSQUE,SC,Não
1444425460366,"RUA FREDERICO FRANCISCO HOEFELMANN, N. 45, CS 03",LIMEIRA BAIXA,"Casa, 66.60 de área total, 64.49 de área privativa, 100.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.",380000.0,330000.0,0.0,Leilão SFI - Edital Único,,BRUSQUE,SC,Não
8444425597092,"RUA BEIRA RIO, N. 530, Apto 303, BLOCO D",DOM JOAQUIM,"Apartamento, 0.00 de área total, 54.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",350000.0,260000.0,0.0,Leilão SFI - Edital Único,,BRUSQUE,SC,Não
8555533426963,"RUA HUMBERTO BUSATTO, N. 342, Apto 404-A,",SANTA CATARINA,"Apartamento, 51.55 de área total, 51.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",310000.0,310000.0,0.0,Leilão SFI - Edital Único,,CACADOR,SC,Não
1444401301551,"RUA BEATRIZ ANTUNES STEFANES, N. 1233, QD 07, LT 07, JARDIM BELA VISTA",CAMPOS NOVOS,"Casa, 0.00 de área total, 146.29 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",295800.0,493000.0,40.0,Leilão SFI - Edital Único,,CAMPOS NOVOS,SC,Sim
1444415622452,"RUA PROJETADA J, N. 400, CASA 01",BOA VISTA,"Casa, 77.67 de área total, 74.97 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",286000.0,286000.0,0.0,Leilão SFI - Edital Único,,CAMPOS NOVOS,SC,Não
1444419015291,"RUA FREI ROGÉRIO, N. 94, QD 05 LT 02  LOT VITOR MENEGOTTO",N Sra Lourdes,"Casa, 89.08 de área total, 89.08 de área privativa, 375.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",358000.0,358000.0,0.0,Leilão SFI - Edital Único,,CAMPOS NOVOS,SC,Não
8444425574386,"RUA PROJETADA J, N. 400, CS 02 LOT PQ SANTA CLARA",BOA VISTA,"Casa, 77.67 de área total, 74.97 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",286000.0,286000.0,0.0,Leilão SFI - Edital Único,,CAMPOS NOVOS,SC,Não
1444416932129,"PROJETADA E, N. SN, LT 07 QD 07",LOT NOVA SANTA LUCIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.19 de área do terreno.",72686.51,121500.0,40.18,Licitação Aberta,,CAPIVARI DE BAIXO,SC,Não
8444417605510,"RUA ANTONIO ELIZIÁRIO MENDES, N. 382, QD J LT 10 LOT CIDADE NOVA II",VILA FLOR,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.",151753.38,115000.0,0.0,Leilão SFI - Edital Único,,CAPIVARI DE BAIXO,SC,Não
8444418822426,"RUA AUGUSTA PRETTO, N. 16, LT 01, QD 4932,",MARECHALL BORMANN,"Casa, 0.00 de área total, 46.80 de área privativa, 197.75 de área do terreno.",126080.66,208600.0,39.56,Licitação Aberta,,CHAPECO,SC,Não
8444435683439,"RUA CANARIOS DA TERRA, N. 468D, Apto 102, BL 31 LT 01 QD 4417",SEMINARIO,"Apartamento, 45.58 de área total, 43.95 de área privativa, 0.00 de área do terreno.",120882.7,200000.0,39.56,Licitação Aberta,,CHAPECO,SC,Não
1444402616319,"RUA ITALIA, N. 1000-E, Apto 103, LT 04 QD 1134",PRESIDENTE MEDICI,"Apartamento, 83.76 de área total, 58.88 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",290000.0,290000.0,0.0,Leilão SFI - Edital Único,,CHAPECO,SC,Não
